306	She is new psychology thinker who think about religion and so aggressive on her thought before deeply think on hinduism :grinning_face::grinning_face::grinning_face::grinning_face:	NOT
307	Shouldve played saint marie instead of london docks. Saint was ass for me :OK_hand:	NOT
308	Thank goodness he is not MN passive aggressive. Love it!!	NOT
309	We can empty all our prisons also and just say they broke no laws.....Liberal logic.	NOT
310	She is an angel! Much love to her!	NOT
311	For what? Why are you asking for his arrest? Liberals being butthurt for 19 months is not an impeachable offense.	NOT
312	The tolerant Left	NOT
313	You must be talking about hateful conservatives.	OFF
314	Thats correct!!! maga	OFF
315	Show me a single case where antifa have actually murdered someone. Because the far right murdered someone at Charlottesville :person_shrugging: Hypocrisy works both ways.	NOT
316	If bobby is fit thats exactly what i would say but not sure if he is or not	NOT
317	"The only white people that thank Jesus are Republicans &amp; ex-crackheads"" - so say America-hating liberals about Christians. Many ex-Dems thank Jesus too- &amp; many former Emmys watchers. We thank Jesus DAILY for our country, our &amp; the ability to TURN YOU OFF!"	NOT
318	Does skip realize that by saying you should become a professional tweeter that he is kind of shitting on sports casters? How many TD receptions skip have this year?	NOT
319	This leftist is what is wrong in liberal colleges. More ppl and students will come out and will unmask this corrupt woman who is determined to destroy a good judge because she wants only liberals in the courts.	OFF
320	She is just feeling his touch first time:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:	NOT
321	"This is great! Mark The Great One"" Levin and Candace ""The Great"" Owens together! This team is unbeatable! They just sent liberals into a frenzy again! A whole block of liberal voters just had their heads explode! And...sadly, Alyssa Milano just wet her pants again! Great team!"""	OFF
322	strata data a i data hairball TDavis touring the application of cognitive and machine learning techniques to speed governance of data http	OFF
323	You are grossly misinterpreting who is against this. People across all parties condemn this action. Look no further than Bill Davis and Brian Mulroney to see that even conservatives think this is a horrible decision.	NOT
324	I wasn't proposing scare tactics. I really meant what I said. Trump can easily pull the good maga Republicans and can easily steal enough votes from GOP Dem and independents and will bring fresh breath to our rotten politics. Think about it.	OFF
325	Only a liberal would support a liberal that spent a MILLION to get liberals elected to office. lib fail http	OFF
326	Notice how everyone avoids this tweet :index_pointing_up::index_pointing_up: They might think you are referring to them. :face_with_tears_of_joy::face_with_tears_of_joy: But not me comrade. I stalk everyone. :love-you_gesture::love-you_gesture:	NOT
327	It’s so weirdly vicious and bitter to extrapolate from ‘everyone should have access to decent healthcare’ to ‘Liberals think all criminals should be free.’ It reveals a pretty brutalist and impenetrable mind.	OFF
328	What the fuck game are you watching?	OFF
329	He is all grown up:loudly_crying_face::loudly_crying_face::loudly_crying_face:	NOT
330	health &amp; nature under threat from uk us http	NOT
331	Why didn't Kavanaugh need terms? Guilty people: those are the ones that need terms. Let me clue you in: they're worried that she is going to make a terrible impression and will not be believable. They're trying to manage that concern.	NOT
332	don’t perpetuate colonialism. If you are going to talk about puerto rico you must have Puerto Ricans in the panel! Jeezuz.fucking.christ! How difficult can that be? disp or a en resistencia http	NOT
333	An Anonymous message to antifa q q a non the great awakening commie clowns resistance rises resistance http	NOT
334	Antifa has no place in society!	NOT
335	has two votes in our home! West Texas is stoked about him! He is inspiring! He can do this!	NOT
336	Why? Why are liberals so trashy?	OFF
337	Grape!	NOT
338	HELLO SOMEBODY NEED HYUKJAE NOW SHE IS IN DANGER BY WATCHING YOUR FANCAMS	NOT
339	He never did show much intelligence.	NOT
340	Yes I saw this and I will say tapper kept basket her and she kept coming back with stupid answers And he finally gave up I don’t think he is a big fan of her policies he’s not that stupid please	OFF
341	If you go by anything other than he or she you are fucked in the head.	OFF
342	Are you sure she was't just thinking about herself.	NOT
343	http It's a guy. Guy looks like a Sheila. q a non maga great awakening -Crocodile Dundee http	NOT
344	Here's the problem...if you go back to Fast and Furious you have proof that the ATF was looking to influence gun control in the US. It may be preposterous that the government would fake Sandy Hook isn't facilitating a drug war somewhat similar?	NOT
345	All you need to know is he is empty inside	OFF
346	Oh dear. I’m so sorry you are having migraine. I have them as well. Sending up prayers for you. :red_heart::smiling_face_with_smiling_eyes::rose:	NOT
347	"My sister by far. She is the kindest, sweetest person alive. Use to be my grandma but she passed in May. That woman was a saint. Even had a song written about her, My mom's a saint"". Written by her children of course. http"	NOT
348	The Liberals are mentally unstable!!	OFF
349	Who authorized a search warrant of mr Jean home? Racist what about her drug test. This is premediated murder. He will not be slandered. He is the victim.	OFF
350	What would this line putz know about what conservatives think?	NOT
351	Dude.. Why r u trolling Ash rock z? :beaming_face_with_smiling_eyes:.. He is our guy.. Just in a hurry to see bjp govt in state.	NOT
352	She’s said before that she will always be praying for him even tho she can’t do anything. I’m sure she is heart broken as well at the events	NOT
353	Which one is it? Is there an active threat that you could be shot that is driving the need for gun control? Or is the idea that the threat exists hypothetical so I have an excuse to carry a big scary gun?	NOT
354	Get a life!	NOT
355	Containers of Hurricane Donations Found Rotting in Puerto Rico Parking Lot http	NOT
356	Followed All fantastic maga patriots :heart_exclamation: Look forward to you following back. Thank you &amp; have a wonderful day :United_States::folded_hands::two_hearts:	NOT
357	The suicide rate in America is similar to other countries that have strict gun control.They use other http the U.K. jumping from cliffs and bridges is a common method.	NOT
358	Are you joining ANTIFA?	NOT
359	Apparently durbin has amnesia	NOT
360	5/5 Canada has regulated firearms since the last quarter of the 19th century. Those laws have probably contributed to Canada having only 1% as many handguns in circulation as in the US. http	NOT
361	i have heard he is making waves	OFF
362	It’s Anita Hill versus Clarence Thomas all over again. I hope this confirmation process has the same end result. maga :smiling_face_with_smiling_eyes::thumbs_up_medium-light_skin_tone::clapping_hands_medium-light_skin_tone::folded_hands_medium-light_skin_tone::victory_hand_medium-light_skin_tone::police_officer_light_skin_tone::woman_pilot_light_skin_tone::United_States::Puerto_Rico:	NOT
363	Boi if you don't	NOT
364	3rd time in my teacher career that I’ve had a parent tell me that he/she is praying for me. I always consider that a win :clapping_hands_light_skin_tone::clapping_hands_light_skin_tone: teacher life pray all of the prayers http	NOT
365	you are most welcome!!! whys james cryin	NOT
366	Funny watching these liberals all of a sudden do a 180 on being transparent. Warner had no problems with leaks. Now when the truth is out he has issues. Its over. Some people are in big trouble. Warner is likely one of them.	NOT
367	Brown like you	NOT
368	You ladies always make me smile..if you know what I mean :face_with_tongue:	NOT
369	thursday thoughts FUCK liberals. Forever.	OFF
370	Did you have to scalp Custer ?	NOT
371	Once again it's been proven that all gun control laws are intended to disarm the law abiding citizens and subvert the 2a Criminal *don't* care about gun laws.	OFF
372	"Nothing abusive should ever be done to anyone! Including the women and people of this country she is putting under horrible stress worrying about what she is going to do. This should have been an easy NO"" from her if she is who she says she is. And I agree with you Gabby!"""	NOT
373	Mxm nigger thinks we give a fuck http	OFF
374	She is a fake. Vote her out. Now she wants sympathy.	OFF
375	Ask Antifa - Which one they like &amp; respect	NOT
376	10kids from different women from this American jobless men? Nigerian men you are the bomb!!!	OFF
